"id","matcat_id","shape","geom1","geom2","geom3","descript","link","brand","model","svg","estimated_y","cost_unit","cost","active","label","node_type","acoeff"
"BOMBA",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/bomba.svg",NULL,"u",NULL,True,NULL,"BOMBA",NULL
"CAMBRA",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/cambra.svg",NULL,"u",NULL,True,NULL,"CAMBRA",NULL
"CAP",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/cap.svg",NULL,"u",NULL,True,NULL,"CAP",NULL
"CEC",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/cec.svg",NULL,"u",NULL,True,NULL,"CEC",NULL
"CNX",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,"CNX","/svg/ud_svg/cnx.svg",NULL,"u",NULL,True,NULL,"AEU",NULL
"CRA",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,"CRA","/svg/ud_svg/cra.svg",NULL,"u",NULL,True,NULL,"AEU",NULL
"CRED",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,"CRED","/svg/ud_svg/cred.svg",NULL,"u",NULL,True,NULL,"AEU",NULL
"DEPURADORA",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/depuradora.svg",NULL,"u",NULL,True,NULL,"DEPURADORA",NULL
"DESC","DESC","DESCONEGUT",0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESC100x100-RE","DESC","RECTANGULAR",1.0,1.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESC120x90-RE","DESC","RECTANGULAR",1.2,0.9,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESC200x80-RE","DESC","RECTANGULAR",2.0,0.8,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESC30x30-RE","DESC","RECTANGULAR",0.3,0.3,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESC40x40-RE","DESC","RECTANGULAR",0.4,0.4,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESC50x37-RE","DESC","RECTANGULAR",0.5,0.37,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESC50x50-RE","DESC","RECTANGULAR",0.5,0.5,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESC60-CC","DESC","CIRCULAR",0.6,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESC60x30-RE","DESC","RECTANGULAR",0.6,0.3,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESC60x60-RE","DESC","RECTANGULAR",0.6,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"DESCONEG",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/desconeg.svg",NULL,"u",NULL,True,NULL,"DESCONEG",NULL
"EMD",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/emd.svg",NULL,"u",NULL,True,NULL,"EMD",NULL
"FE","FE","DESCONEGUT",0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE100-CC","FE","CIRCULAR",1.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE100x100-RE","FE","RECTANGULAR",1.0,1.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE100x35-RE","FE","RECTANGULAR",1.0,0.35,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE100x50-RE","FE","RECTANGULAR",1.0,0.5,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE100x60-RE","FE","RECTANGULAR",1.0,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE114x73-RE","FE","RECTANGULAR",1.14,0.73,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE120x60-RE","FE","RECTANGULAR",1.2,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE120x80-RE","FE","RECTANGULAR",1.2,0.8,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE121x62-RE","FE","RECTANGULAR",1.21,0.62,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE121x66-RE","FE","RECTANGULAR",1.21,0.66,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE125x125-RE","FE","RECTANGULAR",1.25,1.25,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE125x90-RE","FE","RECTANGULAR",1.25,0.9,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE125x95-RE","FE","RECTANGULAR",1.25,0.95,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE130x95-RE","FE","RECTANGULAR",1.3,0.95,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE135x120-RE","FE","RECTANGULAR",1.35,1.2,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE150x100-RE","FE","RECTANGULAR",1.5,1.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE150x75-RE","FE","RECTANGULAR",1.5,0.75,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE160x120-RE","FE","RECTANGULAR",1.6,1.2,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE172x93-RE","FE","RECTANGULAR",1.72,0.93,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE200x100-RE","FE","RECTANGULAR",2.0,1.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE200x190-RE","FE","RECTANGULAR",2.0,1.9,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE215x165-RE","FE","RECTANGULAR",2.15,1.65,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE220x120-RE","FE","RECTANGULAR",2.2,1.2,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE30-CC","FE","CIRCULAR",0.3,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE35x35-RE","FE","RECTANGULAR",0.35,0.35,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE37-CC","FE","CIRCULAR",0.37,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE40-CC","FE","CIRCULAR",0.4,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE40x40-RE","FE","RECTANGULAR",0.4,0.4,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE45x45-RE","FE","RECTANGULAR",0.45,0.45,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE47-CC","FE","CIRCULAR",0.47,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE50-CC","FE","CIRCULAR",0.5,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE50x50-RE","FE","RECTANGULAR",0.5,0.5,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE52-CC","FE","CIRCULAR",0.52,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE52x52-RE","FE","RECTANGULAR",0.52,0.52,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE53-CC","FE","CIRCULAR",0.53,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE54-CC","FE","CIRCULAR",0.54,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE55x55-RE","FE","RECTANGULAR",0.55,0.55,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE56-CC","FE","CIRCULAR",0.56,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE57-CC","FE","CIRCULAR",0.57,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE58-CC","FE","CIRCULAR",0.58,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE58x58-RE","FE","RECTANGULAR",0.58,0.58,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE59-CC","FE","CIRCULAR",0.59,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE59x59-RE","FE","RECTANGULAR",0.59,0.59,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE60-CC","FE","CIRCULAR",0.6,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE60x30-RE","FE","RECTANGULAR",0.6,0.3,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE60x45-RE","FE","RECTANGULAR",0.6,0.45,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE60x58-RE","FE","RECTANGULAR",0.6,0.58,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE60x60-RE","FE","RECTANGULAR",0.6,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE61-CC","FE","CIRCULAR",0.61,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE61x31-RE","FE","RECTANGULAR",0.61,0.31,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE62-CC","FE","CIRCULAR",0.62,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE62x32-RE","FE","RECTANGULAR",0.62,0.32,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE63-CC","FE","CIRCULAR",0.63,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE64-CC","FE","CIRCULAR",0.64,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE64x64-RE","FE","RECTANGULAR",0.64,0.64,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE65-CC","FE","CIRCULAR",0.65,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE66-CC","FE","CIRCULAR",0.66,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE67-CC","FE","CIRCULAR",0.67,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE68-CC","FE","CIRCULAR",0.68,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE68x68-RE","FE","RECTANGULAR",0.68,0.68,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE69-CC","FE","CIRCULAR",0.69,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE70-CC","FE","CIRCULAR",0.7,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE70x40-RE","FE","RECTANGULAR",0.7,0.4,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE70x70-RE","FE","RECTANGULAR",0.7,0.7,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE72x72-RE","FE","RECTANGULAR",0.72,0.72,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE75x75-RE","FE","RECTANGULAR",0.75,0.75,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE80-CC","FE","CIRCULAR",0.8,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE80x40-RE","FE","RECTANGULAR",0.8,0.4,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE80x60-RE","FE","RECTANGULAR",0.8,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE80x78-RE","FE","RECTANGULAR",0.8,0.78,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE80x80-RE","FE","RECTANGULAR",0.8,0.8,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE84-CC","FE","CIRCULAR",0.84,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE85-CC","FE","CIRCULAR",0.85,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE87-CC","FE","CIRCULAR",0.87,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE90-CC","FE","CIRCULAR",0.9,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE90x90-RE","FE","RECTANGULAR",0.9,0.9,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
