"id","matcat_id","shape","geom1","geom2","geom3","descript","link","brand","model","svg","estimated_y","cost_unit","cost","active","label","node_type","acoeff"
"FE94-CC","FE","CIRCULAR",0.94,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE94x94-RE","FE","RECTANGULAR",0.94,0.94,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FE98x49-RE","FE","RECTANGULAR",0.98,0.49,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FG100x100-RE","FG","RECTANGULAR",1.0,1.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FG100x60-RE","FG","RECTANGULAR",1.0,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FG110x75-RE","FG","RECTANGULAR",1.1,0.75,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FG130x80-RE","FG","RECTANGULAR",1.3,0.8,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FG60-CC","FG","CIRCULAR",0.6,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FG60x60-RE","FG","RECTANGULAR",0.6,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FG65-CC","FG","CIRCULAR",0.65,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FG76x58-RE","FG","RECTANGULAR",0.76,0.58,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FG76x64-RE","FG","RECTANGULAR",0.76,0.64,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FG97x38-RE","FG","RECTANGULAR",0.97,0.38,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO","FO","DESCONEGUT",0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO100x100-RE","FO","RECTANGULAR",1.0,1.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO100x80-RE","FO","RECTANGULAR",1.0,0.8,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO104x104-RE","FO","RECTANGULAR",1.04,1.04,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO121x73-RE","FO","RECTANGULAR",1.21,0.73,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO150x100-RE","FO","RECTANGULAR",1.5,1.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO290x230-RE","FO","RECTANGULAR",2.9,2.3,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO30x20-RE","FO","RECTANGULAR",0.3,0.2,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO30x25-RE","FO","RECTANGULAR",0.3,0.25,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO30x30-RE","FO","RECTANGULAR",0.3,0.3,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO33x33-RE","FO","RECTANGULAR",0.33,0.33,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO37x37-RE","FO","RECTANGULAR",0.37,0.37,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO40x40-RE","FO","RECTANGULAR",0.4,0.4,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO41x41-RE","FO","RECTANGULAR",0.41,0.41,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO44x29-RE","FO","RECTANGULAR",0.44,0.29,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO44x34-RE","FO","RECTANGULAR",0.44,0.34,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO45x30-RE","FO","RECTANGULAR",0.45,0.3,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO45x45-RE","FO","RECTANGULAR",0.45,0.45,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO46-CC","FO","CIRCULAR",0.46,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO460x270-RE","FO","RECTANGULAR",4.6,2.7,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO47x47-RE","FO","RECTANGULAR",0.47,0.47,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO49x39-RE","FO","RECTANGULAR",0.49,0.39,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO50-CC","FO","CIRCULAR",0.5,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO50x37-RE","FO","RECTANGULAR",0.5,0.37,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO50x40-RE","FO","RECTANGULAR",0.5,0.4,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO50x45-RE","FO","RECTANGULAR",0.5,0.45,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO50x50-RE","FO","RECTANGULAR",0.5,0.5,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO55x48-RE","FO","RECTANGULAR",0.55,0.48,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO56-CC","FO","CIRCULAR",0.56,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO57x57-RE","FO","RECTANGULAR",0.57,0.57,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO58x58-RE","FO","RECTANGULAR",0.58,0.58,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO59-CC","FO","CIRCULAR",0.59,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO59x58-RE","FO","RECTANGULAR",0.59,0.58,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO60-CC","FO","CIRCULAR",0.6,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO60x30-RE","FO","RECTANGULAR",0.6,0.3,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO60x50-RE","FO","RECTANGULAR",0.6,0.5,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO60x60-RE","FO","RECTANGULAR",0.6,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO61x61-RE","FO","RECTANGULAR",0.61,0.61,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO62-CC","FO","CIRCULAR",0.62,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO64-CC","FO","CIRCULAR",0.64,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO64x48-RE","FO","RECTANGULAR",0.64,0.48,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO64x64-RE","FO","RECTANGULAR",0.64,0.64,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO65-CC","FO","CIRCULAR",0.65,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO65x65-RE","FO","RECTANGULAR",0.65,0.65,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO66x66-RE","FO","RECTANGULAR",0.66,0.66,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO68-CC","FO","CIRCULAR",0.68,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO68x57-RE","FO","RECTANGULAR",0.68,0.57,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO70-CC","FO","CIRCULAR",0.7,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO70x46-RE","FO","RECTANGULAR",0.7,0.46,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO70x70-RE","FO","RECTANGULAR",0.7,0.7,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO72-CC","FO","CIRCULAR",0.72,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO77x58-RE","FO","RECTANGULAR",0.77,0.58,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO79x79-RE","FO","RECTANGULAR",0.79,0.79,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO80x80-RE","FO","RECTANGULAR",0.8,0.8,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO86x86-RE","FO","RECTANGULAR",0.86,0.86,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"FO87x73-RE","FO","RECTANGULAR",0.87,0.73,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"HIDROCARB",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/hidrocarb.svg",NULL,"u",NULL,True,NULL,"HIDROCARB",NULL
"OB","OB","DESCONEGUT",0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"OB100x100-RE","OB","RECTANGULAR",1.0,1.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"OB60-CC","OB","CIRCULAR",0.6,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"OB60x60-RE","OB","RECTANGULAR",0.6,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE","PE","DESCONEGUT",0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE29x25-RE","PE","RECTANGULAR",0.29,0.25,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE30x30-RE","PE","RECTANGULAR",0.3,0.3,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE35x35-RE","PE","RECTANGULAR",0.35,0.35,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE40-CC","PE","CIRCULAR",0.4,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE40x25-RE","PE","RECTANGULAR",0.4,0.25,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE40x40-RE","PE","RECTANGULAR",0.4,0.4,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE45x45-RE","PE","RECTANGULAR",0.45,0.45,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE50x50-RE","PE","RECTANGULAR",0.5,0.5,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE58-CC","PE","CIRCULAR",0.58,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE60-CC","PE","CIRCULAR",0.6,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE60x60-RE","PE","RECTANGULAR",0.6,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE61x32-RE","PE","RECTANGULAR",0.61,0.32,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE65-CC","PE","CIRCULAR",0.65,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PE65x65-RE","PE","RECTANGULAR",0.65,0.65,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PVC","PVC","DESCONEGUT",0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PVC20-CC","PVC","CIRCULAR",0.2,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PVC60-CC","PVC","CIRCULAR",0.6,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/pou.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"PVC60x60-RE","PVC","RECTANGULAR",0.6,0.6,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/arq.svg",NULL,"u",NULL,True,NULL,"POU",NULL
"SMD",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/smd.svg",NULL,"u",NULL,True,NULL,"SMD",NULL
"TANC",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/tanc.svg",NULL,"u",NULL,True,NULL,"TANC",NULL
"UNIO",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,"UNIO","/svg/ud_svg/unio.svg",NULL,"u",NULL,True,NULL,"AEU",NULL
"VALV",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/valv.svg",NULL,"u",NULL,True,NULL,"VALV",NULL
"VENT",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/vent.svg",NULL,"u",NULL,True,NULL,"VENT",NULL
"VEU",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/veu.svg",NULL,"u",NULL,True,NULL,"VEU",NULL
"VRET",NULL,NULL,0.0,0.0,0.0,NULL,NULL,NULL,NULL,"/svg/ud_svg/vret.svg",NULL,"u",NULL,True,NULL,"VRET",NULL
